id,name,localId,rarity,set,tp_updated,tp_unit,cm_updated,cm_unit,cm_idProduct,cm_avg,cm_low,cm_trend,cm_avg1,cm_avg7,cm_avg30,cm_avg_holo,cm_low_holo,cm_trend_holo,cm_avg1_holo,cm_avg7_holo,cm_avg30_holo,tp_normal_productId,tp_normal_lowPrice,tp_normal_midPrice,tp_normal_highPrice,tp_normal_marketPrice,tp_normal_directLowPrice,tp_1st_edition_productId,tp_1st_edition_lowPrice,tp_1st_edition_midPrice,tp_1st_edition_highPrice,tp_1st_edition_marketPrice,tp_unlimited_productId,tp_unlimited_lowPrice,tp_unlimited_midPrice,tp_unlimited_highPrice,tp_unlimited_marketPrice,tp_unlimited_directLowPrice,tp_reverse_holofoil_productId,tp_reverse_holofoil_lowPrice,tp_reverse_holofoil_midPrice,tp_reverse_holofoil_highPrice,tp_reverse_holofoil_marketPrice,tp_reverse_holofoil_directLowPrice,tp_holofoil_productId,tp_holofoil_lowPrice,tp_holofoil_midPrice,tp_holofoil_highPrice,tp_holofoil_marketPrice,tp_holofoil_directLowPrice
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-13T18:05:05.134Z,USD,2026-07-13T18:05:07.846Z,EUR,274326.0,11.06,0.49,6.07,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,19.99,613.0,16.39,88882.0,2.29,5.34,39.48,6.06,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-14T18:05:04.949Z,USD,2026-07-14T18:05:08.458Z,EUR,274326.0,11.06,0.49,5.89,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,19.99,613.0,16.39,88882.0,2.29,5.5,39.48,6.1,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-15T18:05:04.992Z,USD,2026-07-15T18:05:08.182Z,EUR,274326.0,11.06,0.49,5.89,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,18.8,613.0,16.39,88882.0,2.29,5.56,39.48,6.1,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-16T18:05:05.051Z,USD,2026-07-16T18:05:08.253Z,EUR,274326.0,11.06,0.49,5.24,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,9.99,18.74,613.0,16.39,88882.0,2.29,5.56,39.48,6.1,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-17T18:05:06.403Z,USD,2026-07-17T18:05:09.271Z,EUR,274326.0,11.06,0.49,4.56,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,13.0,18.85,613.0,16.11,88882.0,2.29,5.42,39.48,6.09,,,,,,,,,,,,,
gym2-58,Sabrina's Kadabra,58,Uncommon,Gym Challenge,2026-07-18T08:02:56.166Z,USD,2026-07-18T08:02:59.776Z,EUR,274326.0,11.06,0.49,4.06,5.09,4.94,8.94,,,24.0,24.0,13.25,13.25,,,,,,,88882.0,13.0,18.85,613.0,16.11,88882.0,2.29,5.0,39.48,6.09,,,,,,,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-08T18:05:06.476Z,USD,2026-07-08T18:05:10.691Z,EUR,274814.0,2.61,0.3,3.2,4.85,3.03,1.84,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.52,48.83,,,,,,,,,,,,86404.0,149.99,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-09T18:05:05.283Z,USD,2026-07-09T18:05:09.065Z,EUR,274814.0,2.61,0.3,3.51,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.52,48.83,,,,,,,,,,,,86404.0,149.99,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-10T18:05:05.180Z,USD,2026-07-10T18:05:08.528Z,EUR,274814.0,2.61,0.3,3.51,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.4,2.94,49.81,4.52,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-11T18:05:05.018Z,USD,2026-07-11T18:05:08.177Z,EUR,274814.0,2.61,0.3,3.38,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.4,2.94,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-12T18:05:06.207Z,USD,2026-07-12T18:05:09.193Z,EUR,274814.0,2.61,0.3,3.38,4.99,3.53,1.95,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.4,2.99,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-13T18:05:05.187Z,USD,2026-07-13T18:05:07.846Z,EUR,274814.0,2.61,0.3,3.38,1.49,3.27,1.94,120.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-14T18:05:04.977Z,USD,2026-07-14T18:05:08.458Z,EUR,274814.0,3.22,0.3,3.38,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-15T18:05:05.101Z,USD,2026-07-15T18:05:08.182Z,EUR,274814.0,3.22,0.3,3.38,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,2.99,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-16T18:05:05.098Z,USD,2026-07-16T18:05:08.727Z,EUR,274814.0,3.22,0.2,3.01,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,2.99,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-17T18:05:06.428Z,USD,2026-07-17T18:05:10.824Z,EUR,274814.0,3.22,0.2,3.01,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
lc-49,Kadabra,49,Uncommon,Legendary Collection,2026-07-18T08:02:56.192Z,USD,2026-07-18T08:02:59.776Z,EUR,274814.0,3.22,0.2,3.01,1.49,3.27,1.94,130.0,40.0,154.14,150.0,89.88,86.54,86404.0,1.42,3.75,49.81,4.55,48.83,,,,,,,,,,,,86404.0,2021.78,2021.78,4699.0,173.39,,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-08T18:05:07.548Z,USD,2026-07-08T18:05:10.691Z,EUR,851126.0,0.09,0.02,0.05,0.07,0.07,0.08,0.19,0.02,0.22,0.2,0.25,0.2,654394.0,0.01,0.2,19.98,0.17,0.12,,,,,,,,,,,,654394.0,0.05,0.35,96.95,0.63,0.63,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-09T18:05:06.649Z,USD,2026-07-09T18:05:08.471Z,EUR,851126.0,0.09,0.02,0.06,0.09,0.07,0.08,0.19,0.02,0.21,0.14,0.14,0.2,654394.0,0.01,0.2,19.98,0.21,0.05,,,,,,,,,,,,654394.0,0.05,0.35,96.95,0.56,0.74,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-10T18:05:06.292Z,USD,2026-07-10T18:05:08.528Z,EUR,851126.0,0.09,0.02,0.06,0.09,0.08,0.08,0.19,0.02,0.2,0.15,0.14,0.2,654394.0,0.01,0.21,19.98,0.21,0.08,,,,,,,,,,,,654394.0,0.05,0.36,96.95,0.5,0.58,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-11T18:05:05.939Z,USD,2026-07-11T18:05:08.177Z,EUR,851126.0,0.09,0.02,0.06,0.09,0.08,0.08,0.19,0.02,0.18,0.15,0.14,0.2,654394.0,0.01,0.21,19.98,0.2,0.09,,,,,,,,,,,,654394.0,0.05,0.39,96.95,0.45,0.57,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-12T18:05:07.263Z,USD,2026-07-12T18:05:08.999Z,EUR,851126.0,0.09,0.02,0.07,0.09,0.08,0.08,0.19,0.02,0.19,0.15,0.14,0.2,654394.0,0.01,0.22,1000.0,0.23,0.1,,,,,,,,,,,,654394.0,0.05,0.37,96.95,0.38,0.99,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-13T18:05:06.308Z,USD,2026-07-13T18:05:07.846Z,EUR,851126.0,0.09,0.02,0.07,0.04,0.07,0.07,0.19,0.02,0.19,0.15,0.18,0.2,654394.0,0.01,0.22,1000.0,0.23,0.1,,,,,,,,,,,,654394.0,0.05,0.31,96.95,0.35,0.99,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-14T18:05:05.973Z,USD,2026-07-14T18:05:08.458Z,EUR,851126.0,0.09,0.02,0.08,0.04,0.07,0.07,0.19,0.02,0.19,0.15,0.18,0.2,654394.0,0.01,0.22,1000.0,0.22,0.12,,,,,,,,,,,,654394.0,0.05,0.33,96.95,0.33,0.49,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-15T18:05:06.013Z,USD,2026-07-15T18:05:08.182Z,EUR,851126.0,0.09,0.02,0.08,0.04,0.07,0.07,0.19,0.02,0.19,0.15,0.18,0.2,654394.0,0.01,0.23,1000.0,0.24,0.11,,,,,,,,,,,,654394.0,0.05,0.33,96.95,0.32,0.69,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-16T18:05:05.981Z,USD,2026-07-16T18:05:08.253Z,EUR,851126.0,0.09,0.02,0.08,0.04,0.07,0.07,0.19,0.02,0.17,0.15,0.18,0.2,654394.0,0.01,0.24,1000.0,0.28,0.12,,,,,,,,,,,,654394.0,0.05,0.33,96.95,0.35,0.33,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-17T18:05:07.340Z,USD,2026-07-17T18:05:09.271Z,EUR,851126.0,0.09,0.02,0.08,0.04,0.07,0.07,0.19,0.02,0.16,0.15,0.18,0.2,654394.0,0.01,0.25,1000.0,0.28,0.12,,,,,,,,,,,,654394.0,0.05,0.35,96.95,0.38,0.35,,,,,,
me01-055,Kadabra,55,Uncommon,Mega Evolution,2026-07-18T08:02:56.965Z,USD,2026-07-18T08:02:59.776Z,EUR,851126.0,0.08,0.02,0.08,0.04,0.07,0.07,0.21,0.02,0.16,0.15,0.18,0.2,654394.0,0.01,0.24,1000.0,0.22,0.12,,,,,,,,,,,,654394.0,0.05,0.35,96.95,0.4,0.35,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-08T18:05:07.453Z,USD,2026-07-08T18:05:10.078Z,EUR,733659.0,0.07,0.02,0.09,0.06,0.1,0.07,0.22,0.02,0.24,0.37,0.25,0.22,516269.0,0.01,0.2,19.98,0.21,0.1,,,,,,,,,,,,516269.0,0.01,0.3,99.0,0.29,0.28,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-09T18:05:06.607Z,USD,2026-07-09T18:05:09.065Z,EUR,733659.0,0.07,0.02,0.09,0.07,0.1,0.07,0.22,0.02,0.23,0.14,0.25,0.21,516269.0,0.01,0.2,19.98,0.21,0.06,,,,,,,,,,,,516269.0,0.01,0.3,99.0,0.27,0.27,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-10T18:05:06.231Z,USD,2026-07-10T18:05:08.528Z,EUR,733659.0,0.07,0.02,0.09,0.1,0.1,0.07,0.22,0.02,0.23,0.29,0.26,0.22,516269.0,0.01,0.21,19.98,0.21,0.1,,,,,,,,,,,,516269.0,0.01,0.29,99.0,0.27,0.26,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-11T18:05:05.878Z,USD,2026-07-11T18:05:08.252Z,EUR,733659.0,0.07,0.02,0.09,0.1,0.1,0.07,0.22,0.02,0.23,0.29,0.26,0.22,516269.0,0.01,0.21,19.98,0.18,0.1,,,,,,,,,,,,516269.0,0.01,0.29,99.0,0.27,0.27,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-12T18:05:07.183Z,USD,2026-07-12T18:05:08.999Z,EUR,733659.0,0.07,0.02,0.09,0.1,0.1,0.07,0.22,0.02,0.23,0.29,0.26,0.22,516269.0,0.01,0.2,1000.0,0.18,0.1,,,,,,,,,,,,516269.0,0.07,0.29,99.0,0.29,0.28,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-13T18:05:06.210Z,USD,2026-07-13T18:05:07.999Z,EUR,733659.0,0.07,0.02,0.08,0.04,0.08,0.07,0.22,0.02,0.24,0.3,0.22,0.21,516269.0,0.02,0.2,1000.0,0.19,0.1,,,,,,,,,,,,516269.0,0.07,0.3,99.0,0.3,0.28,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-14T18:05:05.934Z,USD,2026-07-14T18:05:08.458Z,EUR,733659.0,0.07,0.02,0.08,0.04,0.08,0.07,0.22,0.02,0.26,0.3,0.22,0.21,516269.0,0.02,0.2,1000.0,0.18,0.1,,,,,,,,,,,,516269.0,0.07,0.3,19.98,0.31,0.28,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-15T18:05:05.880Z,USD,2026-07-15T18:05:08.182Z,EUR,733659.0,0.07,0.02,0.08,0.04,0.08,0.07,0.22,0.02,0.26,0.3,0.22,0.21,516269.0,0.02,0.2,1000.0,0.2,0.1,,,,,,,,,,,,516269.0,0.07,0.31,19.98,0.32,0.21,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-16T18:05:05.895Z,USD,2026-07-16T18:05:08.253Z,EUR,733659.0,0.07,0.02,0.08,0.04,0.08,0.07,0.22,0.02,0.24,0.3,0.22,0.21,516269.0,0.02,0.2,1000.0,0.2,0.1,,,,,,,,,,,,516269.0,0.07,0.31,19.98,0.31,0.22,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-17T18:05:07.290Z,USD,2026-07-17T18:05:10.824Z,EUR,733659.0,0.07,0.02,0.08,0.04,0.08,0.07,0.22,0.02,0.22,0.3,0.22,0.21,516269.0,0.01,0.21,1000.0,0.2,0.1,,,,,,,,,,,,516269.0,0.07,0.31,19.98,0.31,0.22,,,,,,
sv03.5-064,Kadabra,64,Uncommon,151,2026-07-18T08:02:56.924Z,USD,2026-07-18T08:02:59.776Z,EUR,733659.0,0.07,0.02,0.08,0.04,0.08,0.07,0.22,0.02,0.21,0.3,0.22,0.21,516269.0,0.01,0.2,1000.0,0.19,0.04,,,,,,,,,,,,516269.0,0.07,0.3,19.98,0.3,0.22,,,,,,
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-08T18:05:07.479Z,USD,2026-07-08T18:05:10.691Z,EUR,751688.0,5.77,3.49,5.37,4.1,5.62,5.87,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.26,8.0,97.76,7.27,9.25
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-09T18:05:06.613Z,USD,2026-07-09T18:05:08.471Z,EUR,751688.0,5.77,3.49,5.58,6.95,5.66,5.82,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.31,8.0,97.76,7.33,7.37
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-10T18:05:06.237Z,USD,2026-07-10T18:05:08.528Z,EUR,751688.0,5.77,3.49,5.86,7.0,5.95,5.81,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.33,8.03,97.76,7.59,10.16
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-11T18:05:05.885Z,USD,2026-07-11T18:05:08.177Z,EUR,751688.0,5.77,3.49,5.7,7.0,5.95,5.81,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.33,7.97,97.4,7.59,10.16
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-12T18:05:07.191Z,USD,2026-07-12T18:05:08.999Z,EUR,751688.0,5.77,3.49,5.98,7.0,5.95,5.81,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.33,7.99,97.4,7.61,10.16
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-13T18:05:06.217Z,USD,2026-07-13T18:05:07.999Z,EUR,751688.0,5.77,3.49,6.0,5.95,6.38,5.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.33,8.0,97.4,7.61,10.24
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-14T18:05:05.941Z,USD,2026-07-14T18:05:08.458Z,EUR,751688.0,5.77,3.49,5.9,5.95,6.38,5.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.35,8.0,97.4,7.61,10.24
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-15T18:05:05.901Z,USD,2026-07-15T18:05:08.182Z,EUR,751688.0,5.77,3.49,5.9,5.95,6.38,5.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.33,8.0,97.4,7.72,11.25
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-16T18:05:05.901Z,USD,2026-07-16T18:05:08.253Z,EUR,751688.0,5.77,3.49,5.82,5.95,6.38,5.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.34,8.0,97.4,7.68,11.16
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-17T18:05:07.298Z,USD,2026-07-17T18:05:09.396Z,EUR,751688.0,5.77,3.49,6.06,5.95,6.38,5.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,5.5,8.06,97.4,7.68,11.16
sv04.5-149,Kadabra,149,Shiny rare,Paldean Fates,2026-07-18T08:02:56.930Z,USD,2026-07-18T08:02:59.361Z,EUR,751688.0,5.77,3.49,5.98,5.95,6.38,5.85,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,534634.0,6.0,8.03,97.16,7.68,11.16
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-08T18:05:07.494Z,USD,2026-07-08T18:05:10.078Z,EUR,769255.0,0.06,0.02,0.04,0.03,0.04,0.06,0.15,0.02,0.15,0.2,0.14,0.15,550125.0,0.01,0.23,19.98,0.24,0.1,,,,,,,,,,,,550125.0,0.01,0.26,2.37,0.26,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-09T18:05:06.620Z,USD,2026-07-09T18:05:08.471Z,EUR,769255.0,0.06,0.02,0.04,0.03,0.04,0.06,0.15,0.02,0.15,0.07,0.13,0.14,550125.0,0.01,0.23,19.98,0.24,0.1,,,,,,,,,,,,550125.0,0.01,0.26,2.37,0.26,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-10T18:05:06.246Z,USD,2026-07-10T18:05:08.528Z,EUR,769255.0,0.06,0.02,0.05,0.11,0.05,0.06,0.15,0.02,0.17,0.22,0.16,0.14,550125.0,0.01,0.23,19.98,0.23,0.1,,,,,,,,,,,,550125.0,0.01,0.26,2.37,0.27,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-11T18:05:05.901Z,USD,2026-07-11T18:05:08.177Z,EUR,769255.0,0.05,0.02,0.05,0.11,0.05,0.06,0.14,0.02,0.17,0.22,0.16,0.14,550125.0,0.01,0.23,19.98,0.23,0.1,,,,,,,,,,,,550125.0,0.01,0.26,5.0,0.27,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-12T18:05:07.198Z,USD,2026-07-12T18:05:08.999Z,EUR,769255.0,0.05,0.02,0.05,0.11,0.05,0.06,0.14,0.02,0.17,0.22,0.16,0.14,550125.0,0.01,0.23,1000.0,0.24,0.1,,,,,,,,,,,,550125.0,0.01,0.26,5.0,0.28,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-13T18:05:06.229Z,USD,2026-07-13T18:05:07.846Z,EUR,769255.0,0.05,0.02,0.05,0.07,0.06,0.06,0.14,0.02,0.16,0.15,0.15,0.14,550125.0,0.01,0.23,1000.0,0.23,0.1,,,,,,,,,,,,550125.0,0.01,0.27,5.0,0.29,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-14T18:05:05.947Z,USD,2026-07-14T18:05:08.458Z,EUR,769255.0,0.05,0.02,0.05,0.07,0.06,0.06,0.14,0.02,0.16,0.15,0.15,0.14,550125.0,0.01,0.23,1000.0,0.23,0.1,,,,,,,,,,,,550125.0,0.01,0.27,5.0,0.28,0.15,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-15T18:05:05.946Z,USD,2026-07-15T18:05:08.182Z,EUR,769255.0,0.05,0.02,0.05,0.07,0.06,0.06,0.14,0.02,0.16,0.15,0.15,0.14,550125.0,0.01,0.22,1000.0,0.21,0.1,,,,,,,,,,,,550125.0,0.01,0.27,5.0,0.28,0.15,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-16T18:05:05.938Z,USD,2026-07-16T18:05:08.727Z,EUR,769255.0,0.05,0.02,0.04,0.07,0.06,0.06,0.14,0.02,0.13,0.15,0.15,0.14,550125.0,0.01,0.21,1000.0,0.21,,,,,,,,,,,,,550125.0,0.01,0.27,5.0,0.29,0.15,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-17T18:05:07.306Z,USD,2026-07-17T18:05:10.824Z,EUR,769255.0,0.05,0.02,0.04,0.07,0.06,0.06,0.14,0.02,0.15,0.15,0.15,0.14,550125.0,0.01,0.21,1000.0,0.21,0.1,,,,,,,,,,,,550125.0,0.01,0.28,5.0,0.29,0.1,,,,,,
sv06-081,Kadabra,81,Common,Twilight Masquerade,2026-07-18T08:02:56.936Z,USD,2026-07-18T08:02:59.776Z,EUR,769255.0,0.05,0.02,0.04,0.07,0.06,0.06,0.14,0.02,0.13,0.15,0.15,0.14,550125.0,0.01,0.21,1000.0,0.2,0.1,,,,,,,,,,,,550125.0,0.01,0.28,5.0,0.29,0.1,,,,,,
